2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,279.9199056535223,295.52527158433116,0.0,180.08489625233014,295.52527158433116,0.0,174.69340700194644,295.52527158433116,0.0,290.7516544360557,295.52527158433116,0.0,297.8893983246454,295.52527158433116,0.0,120.25701600763072,295.52527158433116
0.0,267.0519931125029,295.52527158433116,0.0,178.7268991315266,295.52527158433116,0.0,154.31189962833832,295.52527158433116,0.0,277.5558052209553,295.52527158433116,0.0,282.9572293657133,295.52527158433116,0.0,116.47378977734809,295.52527158433116
0.0,239.09908992027118,295.52527158433116,0.0,121.04180209137161,295.52527158433116,0.0,154.54153608355412,295.52527158433116,0.0,248.6975706148545,295.52527158433116,0.0,251.8051018864839,295.52527158433116,0.0,119.29716312034662,295.52527158433116
0.0,195.70930226778688,295.52527158433116,0.0,91.17332864903952,286.6986002333707,0.0,143.0473067493616,295.52527158433116,0.0,201.8524934061686,295.52527158433116,0.0,203.22370493396622,295.52527158433116,0.0,107.09667448904483,295.52527158433116
0.0,137.1428309487219,295.52527158433116,0.0,66.52289332072898,295.52527158433116,0.0,109.44599302569412,295.52527158433116,0.0,140.39491286369594,295.52527158433116,0.0,141.87103181385586,295.52527158433116,0.0,81.16672064830489,295.52527158433116
0.0,73.80685169810201,295.52527158433116,0.0,45.34096195561415,295.52527158433116,0.0,69.02165768052377,295.52527158433116,0.0,74.05630976380895,295.52527158433116,0.0,75.9281012684591,295.52527158433116,0.0,43.83423048874063,295.52527158433116
0.0,37.867866355855746,295.52527158433116,0.0,29.516675989807116,295.52527158433116,0.0,36.487575945531866,295.52527158433116,0.0,37.205385804196624,295.52527158433116,0.0,39.25642781511532,295.52527158433116,0.0,18.787314772349315,295.52527158433116
0.0,30.85237982109026,295.52527158433116,0.0,28.919459639527982,295.52527158433116,0.0,33.45438775780872,295.52527158433116,0.0,29.848748188356,295.52527158433116,0.0,31.075409072808988,295.52527158433116,0.0,19.886774944919626,295.52527158433116
0.0,30.889551363043378,295.52527158433116,0.0,29.514204310777913,295.52527158433116,0.0,33.417216215855596,295.52527158433116,0.0,30.36914977569969,295.52527158433116,0.0,31.33560986648083,295.52527158433116,0.0,21.224950455231973,295.52527158433116
0.0,30.44349285960593,295.52527158433116,0.0,29.402689684918553,295.52527158433116,0.0,33.23135850608999,295.52527158433116,0.0,30.51783594351217,295.52527158433116,0.0,31.37278140843395,295.52527158433116,0.0,22.26575362991936,295.52527158433116
0.0,29.216831975152946,295.52527158433116,0.0,28.43622959413741,295.52527158433116,0.0,33.04550079632439,295.52527158433116,0.0,30.44349285960593,295.52527158433116,0.0,30.629350569371535,295.52527158433116,0.0,21.596665874763183,295.52527158433116
0.0,27.61845567116875,295.52527158433116,0.0,28.696430387809254,295.52527158433116,0.0,32.97115771241815,295.52527158433116,0.0,30.81520827913714,295.52527158433116,0.0,30.44349285960593,295.52527158433116,0.0,20.667377325935167,295.52527158433116
0.0,25.982907825231436,295.52527158433116,0.0,29.477032768824795,295.52527158433116,0.0,32.153383789449485,295.52527158433116,0.0,30.555007485465293,295.52527158433116,0.0,29.6628904785904,295.52527158433116,0.0,19.292030273669695,295.52527158433116
0.0,25.16513390226278,295.52527158433116,0.0,29.88591973030912,295.52527158433116,0.0,30.889551363043378,295.52527158433116,0.0,31.224095240621466,295.52527158433116,0.0,28.80794501366862,295.52527158433116,0.0,18.62294251851352,295.52527158433116
0.0,25.16513390226278,295.52527158433116,0.0,29.997434356168487,295.52527158433116,0.0,29.43986122687167,295.52527158433116,0.0,31.447124492340194,295.52527158433116,0.0,27.804313380934357,295.52527158433116,0.0,18.028197847263584,295.52527158433116
0.0,25.09079081835654,295.52527158433116,0.0,30.257635149840326,295.52527158433116,0.0,28.138857258512445,295.52527158433116,0.0,31.149752156715223,295.52527158433116,0.0,27.09805408382506,295.52527158433116,0.0,17.80516859554486,295.52527158433116
0.0,25.611192405700226,295.52527158433116,0.0,29.960262814215362,295.52527158433116,0.0,26.837853290153213,295.52527158433116,0.0,30.96389444694962,295.52527158433116,0.0,26.912196374059455,295.52527158433116,0.0,17.396281634060532,295.52527158433116
0.0,38.102446169129934,295.52527158433116,0.0,30.618607841406632,295.52527158433116,0.0,36.33309040781289,295.52527158433116,0.0,39.32416369552451,295.52527158433116,0.0,34.29279112485909,295.52527158433116,0.0,23.305700792758657,295.52527158433116
0.0,76.39892474044612,295.52527158433116,0.0,40.79861880024579,295.52527158433116,0.0,72.90399196326221,295.52527158433116,0.0,74.99634104060188,295.52527158433116,0.0,63.557441013415016,295.52527158433116,0.0,57.095343905220965,295.52527158433116
