2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,171.43287681625517,447.69696840407846,0.0,181.76183552885206,447.69696840407846,0.0,193.64291107230753,447.69696840407846,0.0,171.95948569422944,447.69696840407846,0.0,166.09363191394064,447.69696840407846,0.0,151.37066201140064,447.69696840407846
0.0,230.78166858912792,447.69696840407846,0.0,251.13168030389585,447.69696840407846,0.0,257.66357726593327,447.69696840407846,0.0,241.97092142047984,447.69696840407846,0.0,237.77767631258743,447.69696840407846,0.0,212.41993322127095,447.69696840407846
0.0,273.44575757733804,447.69696840407846,0.0,278.26591412346164,447.69696840407846,0.0,297.33282441658486,447.69696840407846,0.0,290.0924144759906,447.69696840407846,0.0,297.2201750199042,447.69696840407846,0.0,255.62406378138652,447.69696840407846
0.0,297.77598196229246,447.69696840407846,0.0,292.50474494483564,447.69696840407846,0.0,322.8201486133406,447.69696840407846,0.0,318.79436953536083,447.69696840407846,0.0,339.1533900332618,447.69696840407846,0.0,279.3461582288094,447.69696840407846
0.0,305.7930737278382,447.69696840407846,0.0,301.78157175899145,447.69696840407846,0.0,324.9067167670306,447.69696840407846,0.0,334.8296389239596,447.69696840407846,0.0,356.10586140809374,447.69696840407846,0.0,273.9199629794006,447.69696840407846
0.0,298.62734777868286,447.69696840407846,0.0,316.7367580037794,447.69696840407846,0.0,319.92126590600935,447.69696840407846,0.0,339.53497435838773,447.69696840407846,0.0,353.25495826587616,447.69696840407846,0.0,216.12437389489378,447.69696840407846
0.0,275.55018233575726,447.69696840407846,0.0,299.9616863379635,447.69696840407846,0.0,307.6652016632409,447.69696840407846,0.0,334.43570776240995,447.69696840407846,0.0,327.3804594949205,447.69696840407846,0.0,165.95644980594955,447.69696840407846
0.0,235.97689431533297,447.69696840407846,0.0,233.54537994194595,447.69696840407846,0.0,275.1348955546508,447.69696840407846,0.0,295.3154304860284,447.69696840407846,0.0,290.28650445145996,447.69696840407846,0.0,137.43189445559537,447.69696840407846
0.0,178.5852505522478,447.69696840407846,0.0,161.40832479925655,447.69696840407846,0.0,214.93699016117094,447.69696840407846,0.0,235.8372185692532,447.69696840407846,0.0,230.08859905798005,447.69696840407846,0.0,93.39759273710928,441.09456114118774
0.0,108.43321418394713,447.69696840407846,0.0,118.13727221179074,447.69696840407846,0.0,147.2285735603756,447.69696840407846,0.0,160.95414771693797,447.69696840407846,0.0,155.28363073116293,447.69696840407846,0.0,72.88453890322685,447.69696840407846
