2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,43.90427059598119,304.38736802576153,0.0,31.318379691799915,304.38736802576153,0.0,39.70897362792076,304.38736802576153,0.0,2.2927785755679064,304.38736802576153,0.0,40.635841562724806,304.38736802576153,0.0,20.732572225880006,304.38736802576153
0.0,42.14809977214194,304.38736802576153,0.0,33.26968060717686,304.38736802576153,0.0,42.782272569639446,304.38736802576153,0.0,3.268429033256378,304.38736802576153,0.0,40.635841562724806,304.38736802576153,0.0,24.196131350674076,304.38736802576153
0.0,40.440711471187115,304.38736802576153,0.0,35.0258514310161,304.38736802576153,0.0,41.221231837337896,304.38736802576153,0.0,3.463559124794071,304.38736802576153,0.0,37.952802804081514,304.38736802576153,0.0,25.0742167625937,304.38736802576153
0.0,39.221148399076526,304.38736802576153,0.0,34.1965485419809,304.38736802576153,0.0,36.14784945735784,304.38736802576153,0.0,2.9269513730654126,304.38736802576153,0.0,32.58672528679492,304.38736802576153,0.0,23.805871167598685,304.38736802576153
0.0,37.46497757523728,304.38736802576153,0.0,33.65994079025224,304.38736802576153,0.0,28.97681859334758,304.38736802576153,0.0,2.0000834382613655,304.38736802576153,0.0,24.976651716824854,304.38736802576153,0.0,21.80578772933732,304.38736802576153
0.0,34.001418450443204,304.38736802576153,0.0,32.48916024102608,304.38736802576153,0.0,23.366828461638875,304.38736802576153,0.0,1.8537358696080948,304.38736802576153,0.0,18.83005383338749,304.38736802576153,0.0,19.561791676653844,304.38736802576153
0.0,31.415944737568765,304.38736802576153,0.0,30.489076802764714,304.38736802576153,0.0,21.07404988607097,304.38736802576153,0.0,2.195213529799059,304.38736802576153,0.0,14.634756865327063,304.38736802576153,0.0,18.147098513005556,304.38736802576153
0.0,30.14759914257375,304.38736802576153,0.0,28.586558410272193,304.38736802576153,0.0,20.732572225880006,304.38736802576153,0.0,2.7318212815277185,304.38736802576153,0.0,12.732238472834544,304.38736802576153,0.0,15.903102460322074,304.38736802576153
0.0,29.318296253538545,304.38736802576153,0.0,26.24499731181987,304.38736802576153,0.0,19.31787906223172,304.38736802576153,0.0,3.0245164188342595,304.38736802576153,0.0,12.146848198221463,304.38736802576153,0.0,13.268846224563204,304.38736802576153
0.0,27.903603089890264,304.38736802576153,0.0,23.757088644714266,304.38736802576153,0.0,16.82997039512612,304.38736802576153,0.0,2.4879086671056005,304.38736802576153,0.0,11.902935583799342,304.38736802576153,0.0,11.85415306091492,304.38736802576153
0.0,30.733224535870377,304.38736802576153,0.0,27.562381922808626,304.38736802576153,0.0,26.261543145125035,304.38736802576153,0.0,13.334174580752796,304.38736802576153,0.0,20.179953001490603,304.38736802576153,0.0,20.55398796764748,304.38736802576153
0.0,64.80054845199916,304.38736802576153,0.0,60.458925289711246,304.38736802576153,0.0,65.79250962430926,304.38736802576153,0.0,49.791842118218334,304.38736802576153,0.0,55.74326716126645,304.38736802576153,0.0,54.39368860955,304.38736802576153
